Timestamp,LeftEyePos_X,LeftEyePos_Y,LeftEyePos_Z,LeftGazeDir_X,LeftGazeDir_Y,LeftGazeDir_Z,RightEyePos_X,RightEyePos_Y,RightEyePos_Z,RightGazeDir_X,RightGazeDir_Y,RightGazeDir_Z,IntersectionPoint_X,IntersectionPoint_Y,IntersectionPoint_Z,DepthVectorStart_X,DepthVectorStart_Y,DepthVectorStart_Z,DepthVectorDir_X,DepthVectorDir_Y,DepthVectorDir_Z,DepthValue,RayHitPos_X,RayHitPos_Y,RayHitPos_Z,LeftBlinkWeight,RightBlinkWeight
95.91205,-1.188549,-0.3578724,4.025895,-0.5860761,-0.5590764,0.5864711,-1.144119,-0.3588597,4.073328,-0.623376,-0.5585198,0.5472276,-1.892292,-1.029194,4.73011,-1.159122,-0.3585263,4.057312,-0.6109774,-0.5588912,0.5606669,1.199996,-2.642828,-1.715743,5.418845,0.03,0.00
96.01052,-1.031118,-0.3582683,4.038667,-0.6013423,-0.54199,0.5870557,-0.9867531,-0.3585244,4.086172,-0.6380869,-0.5415907,0.5472885,-1.752848,-1.008765,4.743252,-1.014128,-0.3583664,4.056859,-0.6156304,-0.5420248,0.5720213,1.199942,-2.642828,-1.792334,5.57019,0.02,0.00
96.10732,-0.84976,-0.3577275,4.050146,-0.6061483,-0.5345373,0.5889432,-0.8056169,-0.3576025,4.097857,-0.6426688,-0.5344254,0.5489685,-1.577257,-0.9992772,4.756993,-0.8337721,-0.3576822,4.067426,-0.6195886,-0.5346779,0.5746561,1.199966,-2.642828,-1.918816,5.745291,0.02,0.00
96.20383,-0.7246822,-0.3567948,4.049293,-0.5612452,-0.4380642,0.7022134,-0.6802841,-0.3559524,4.09676,-0.6012836,-0.4410749,0.6662664,-1.400211,-0.8840595,4.894493,-0.6229338,-0.3548643,4.158074,-0.6507843,-0.4430746,0.6165748,1.19437,-2.642828,-1.73007,6.071791,0.01,0.00
96.30198,-0.7127202,-0.355552,4.047109,-0.4560163,-0.1683533,0.8739029,-0.6682115,-0.3543583,4.094464,-0.500784,-0.1720837,0.8482939,-1.264539,-0.5592738,5.104604,-0.446464,-0.3484111,4.330396,-0.7139089,-0.1840134,0.6756281,1.145909,-0.5460877,-0.3740896,4.424677,0.00,0.00
96.41244,-0.6968009,-0.3527052,4.054232,-0.4634342,-0.1525841,0.8728957,-0.6519247,-0.3511587,4.101229,-0.508259,-0.1562372,0.8469136,-1.257388,-0.5372763,5.110116,-0.4399601,-0.3438538,4.323211,-0.7101843,-0.1680463,0.6836657,1.151008,-0.5331566,-0.3659063,4.412928,0.00,0.00
96.50983,-0.5891854,-0.3498226,4.124013,-0.3795877,0.1416191,0.9142523,-0.5433025,-0.3479355,4.170016,-0.4256568,0.1428183,0.8935431,-1.049262,-0.1781738,5.23213,-0.2613247,-0.3363382,4.452728,-0.7038163,0.1412786,0.6961917,1.119522,-2.642828,0.1417077,6.808434,0.00,0.00
96.60744,-0.4546913,-0.346189,4.261435,-0.3339075,0.1970001,0.92179,-0.4072158,-0.3445859,4.305803,-0.3805566,0.1996052,0.9029587,-0.8595102,-0.107353,5.37898,-0.1091912,-0.3345224,4.584322,-0.6721646,0.203507,0.7118845,1.116273,-2.642828,0.4325724,7.267678,0.00,0.00
96.70486,-0.3748141,-0.342933,4.406677,-0.2914143,0.1834166,0.9388482,-0.3242362,-0.341852,4.44749,-0.3393916,0.1859372,0.922085,-0.7278762,-0.1207156,5.544132,-0.02997032,-0.3355627,4.684946,-0.6189423,0.1905386,0.7619748,1.127578,-2.642828,0.4687953,7.901614,0.94,0.95
96.80255,-0.3617443,-0.3404797,4.427833,-0.0447565,0.01021941,0.9989457,-0.3075627,-0.3403745,4.46374,-0.09172225,0.01040788,0.9957303,-0.4161835,-0.3280492,5.642912,0.1599635,-0.3394668,4.77358,-0.5524029,0.01094697,0.8335054,1.042983,-2.642828,-0.283922,9.002636,0.00,0.00
96.89979,-0.3560539,-0.3385459,4.434292,-0.004693419,-0.02311655,0.9997218,-0.2986074,-0.3401316,4.464663,-0.05324477,-0.02233945,0.9983316,-0.3617554,-0.3666262,5.648684,0.1415752,-0.3522826,4.697378,-0.467627,-0.01332611,0.8838254,1.07635,-2.642828,-0.4316289,9.95996,0.00,0.00
97.01053,-0.3501578,-0.3375844,4.440054,-0.02976549,-0.0358997,0.998912,-0.2895158,-0.3407972,4.463232,-0.08120278,-0.03380051,0.9961243,-0.3861862,-0.3810365,5.649112,0.02271396,-0.3573388,4.58257,-0.3579042,-0.02074225,0.9335279,1.142485,-3.735142,-0.5751224,14.38425,0.00,0.00
97.10754,-0.346112,-0.3374658,4.442945,0.01185538,-0.03740868,0.9992297,-0.2833772,-0.3418319,4.459386,-0.04059325,-0.03423973,0.9985889,-0.331788,-0.3826663,5.650303,-0.03510496,-0.3591107,4.524448,-0.2547669,-0.02022753,0.9667909,1.164527,-2.633344,-0.5653987,14.38425,0.00,0.00
97.20524,-0.3442504,-0.3379944,4.442697,0.392868,-0.0503245,0.9182169,-0.2802366,-0.3432359,4.452685,0.349841,-0.04731226,0.9356136,0.1338836,-0.3992411,5.560203,0.2934586,-0.3902106,4.542196,-0.1548555,-0.008763438,0.9878982,1.030477,-1.24931,-0.4775155,14.38425,0.00,0.00
97.30291,-0.3457209,-0.3385608,4.437982,0.4093497,-0.05940171,0.9104418,-0.2811207,-0.3442181,4.442432,0.3650313,-0.05610555,0.9293031,0.151684,-0.4107404,5.544271,0.2270983,-0.3887255,4.477439,-0.07049907,-0.02058008,0.9972995,1.069721,-0.4732169,-0.5931585,14.38425,0.00,0.00
97.3995,-0.3499591,-0.33921,4.429861,0.3973055,-0.05875342,0.9158037,-0.2852406,-0.3451781,4.428913,0.3507706,-0.05490279,0.9348506,0.1316654,-0.4104325,5.540023,0.1179016,-0.3823547,4.423011,0.01231713,-0.02512662,0.9996084,1.117449,0.2406405,-0.6327429,14.38425,0.00,0.00
97.51109,-0.3584777,-0.339141,4.417226,0.5623869,-0.03080789,0.8263001,-0.2942216,-0.345301,4.409597,0.5217811,-0.02635762,0.8526721,0.3246532,-0.3765633,5.420934,0.1961584,-0.392312,4.351377,0.1192678,0.0146179,0.9927545,1.077364,1.401487,-0.2445798,14.38425,0.00,0.00
97.60857,-0.3704311,-0.3375789,4.404653,0.625659,-0.01196121,0.7800049,-0.3070878,-0.3441451,4.391634,0.5871047,-0.006709874,0.8094832,0.3893842,-0.3521049,5.35191,0.1676757,-0.3933591,4.294051,0.2049764,0.03814078,0.9780235,1.081629,2.282395,0.0001380444,14.38423,0.00,0.00
97.70812,-0.3871179,-0.3338619,4.393513,0.3840189,-0.0685987,0.9207734,-0.3250594,-0.340941,4.375524,0.3341208,-0.06303129,0.9404203,0.07504855,-0.4164205,5.501667,-0.2500672,-0.3494954,4.353785,0.2720836,-0.05600845,0.9606423,1.194911,2.590858,-0.934298,14.38422,0.98,0.98
97.80408,-0.4077567,-0.3275391,4.386473,0.7695043,0.00794486,0.6385922,-0.3473312,-0.3348391,4.363659,0.738331,0.01430928,0.6742868,0.5276854,-0.3178809,5.162774,0.1463514,-0.394481,4.177268,0.3599244,0.07229947,0.9301759,1.059484,5.243879,0.6294823,17.35115,0.00,0.00
97.90154,-0.4323194,-0.3221847,4.384009,0.7886894,0.01114521,0.6146909,-0.3737821,-0.3286273,4.356498,0.757807,0.01683598,0.6522616,0.5253854,-0.3086509,5.130429,0.05869469,-0.3762252,4.153244,0.4301237,0.06227957,0.9006191,1.085015,5.243881,0.3745637,15.01031,0.00,0.00
98.01198,-0.4626251,-0.322427,4.38469,0.781504,-0.0001866669,0.6239003,-0.4066657,-0.3263103,4.35185,0.7487141,0.003074444,0.662886,0.4839661,-0.3226531,5.140385,-0.08971927,-0.3483047,4.16585,0.507172,0.0226776,0.8615465,1.131146,5.243881,-0.1098175,13.22618,0.00,0.00
98.10921,-0.4890339,-0.3264138,4.385767,0.7999039,-0.01324706,0.599982,-0.4357854,-0.3273721,4.348502,0.7677197,-0.01264989,0.6406609,0.4786427,-0.3424394,5.11159,-0.1803172,-0.3319698,4.169718,0.5732338,-0.009107514,0.8193411,1.149548,5.243881,-0.4181468,11.9227,0.00,0.00
98.20775,-0.5141068,-0.3281537,4.387562,0.8527039,0.1618246,0.496698,-0.4638255,-0.3267192,4.346395,0.8255657,0.1634885,0.5401045,0.5184453,-0.1321979,4.98902,-0.1875617,-0.3188375,4.120206,0.6220585,0.1644469,0.7655067,1.134953,5.092852,1.077092,10.6183,0.00,0.00
98.30565,-0.5365942,-0.3272067,4.389982,0.8656019,0.1713358,0.4705077,-0.4894451,-0.3248925,4.345299,0.8395212,0.1720656,0.5153616,0.5104854,-0.1199497,4.959133,-0.2641143,-0.3138323,4.131751,0.6736525,0.1686154,0.7195562,1.14985,5.075157,1.022592,9.834853,0.00,0.00
98.40223,-0.5563256,-0.3269795,4.392038,0.9516836,0.1869745,0.2435956,-0.5132718,-0.3238263,4.343444,0.9381063,0.1887796,0.2903772,0.5995286,-0.09989219,4.687894,-0.1884265,-0.3000346,3.976794,0.7295272,0.1853015,0.6583718,1.08009,5.094933,1.041953,8.74484,0.00,0.00
98.50114,-0.5741477,-0.3258981,4.394382,0.9616647,0.1784747,0.2082012,-0.535179,-0.3218429,4.342517,0.9498519,0.178958,0.2564284,0.5926931,-0.1093449,4.647004,-0.2675053,-0.293988,3.986259,0.7817987,0.1678145,0.6005239,1.100281,5.071867,0.8521199,8.087603,0.00,0.00
98.61001,-0.5911329,-0.324941,4.396949,0.9891347,0.1204832,0.08423998,-0.5571865,-0.3200266,4.341736,0.9839525,0.119195,0.1327777,0.6100502,-0.1786288,4.499248,-0.3031161,-0.2832454,3.928497,0.8440159,0.09669445,0.5275296,1.08193,5.07244,0.3326054,7.288349,0.00,0.00
98.71277,-0.6045699,-0.3240722,4.399867,0.9944885,0.1028638,0.02029288,-0.5745836,-0.3186654,4.342451,0.9925085,0.1007161,0.06916022,0.6029863,-0.19917,4.424507,-0.3528217,-0.2786798,3.917835,0.8811603,0.07330023,0.4671013,1.084715,5.328451,0.1939249,6.929471,0.00,0.00
98.80632,-0.6163398,-0.323489,4.402581,0.9675499,0.237355,-0.08665968,-0.5902085,-0.3180482,4.343315,0.9702799,0.2388429,-0.03887203,0.5597239,-0.03498232,4.297246,-0.3779422,-0.273853,3.861889,0.8837211,0.2251282,0.4103101,1.061043,5.328451,1.179854,6.511362,0.00,0.00
98.90402,-0.6274323,-0.3233745,4.406161,0.9647002,0.2381697,-0.1123767,-0.6044459,-0.3180553,4.345594,0.9687873,0.2394788,-0.06403954,0.5444609,-0.03405192,4.269649,-0.4275217,-0.2771145,3.879416,0.9039797,0.2260571,0.3629311,1.075226,5.328451,1.162277,6.190335,0.00,0.00
98.99989,-0.6370804,-0.3238436,4.4106,0.9688579,0.2351144,-0.07768941,-0.6158028,-0.3182865,4.349433,0.9714943,0.2354227,-0.0278402,0.5381285,-0.03865367,4.316365,-0.4741387,-0.2812878,3.942191,0.9151287,0.2193506,0.3382672,1.106147,5.328451,1.109559,6.087059,0.00,0.00
99.11254,-0.645771,-0.3237835,4.416424,0.8685011,0.3096229,0.3870909,-0.6252111,-0.3175343,4.355079,0.8472968,0.3029615,0.4362367,0.3943351,0.04701707,4.88,-0.6688197,-0.3307892,4.485196,0.889395,0.3160584,0.3302781,1.195369,5.179696,1.747561,6.657057,0.00,0.00
99.21017,-0.6508275,-0.3227918,4.42085,0.8386958,0.3338911,0.4302394,-0.6302692,-0.3159307,4.35957,0.8156664,0.3258213,0.4780467,0.3524049,0.07660253,4.935495,-0.6905942,-0.3360636,4.539387,0.8767973,0.3469079,0.3329888,1.189556,4.575688,1.747561,6.539414,0.00,0.00
99.3082,-0.6536368,-0.3224577,4.423405,0.7033815,0.4199698,0.5734805,-0.632607,-0.3151296,4.362339,0.6750819,0.4073943,0.6150563,0.1840946,0.1777286,5.106423,-0.7553083,-0.3578865,4.718637,0.8177258,0.466239,0.3375584,1.148799,2.937383,1.747561,6.242989,0.00,0.00
99.4036,-0.6555474,-0.3221918,4.424584,0.6931564,0.4252542,0.5819736,-0.6334549,-0.3143891,4.363954,0.6644118,0.412374,0.6233014,0.1701989,0.1844069,5.117881,-0.7592863,-0.3588311,4.709284,0.80718,0.4717567,0.3548323,1.151522,2.844765,1.747561,6.29361,0.00,0.00
99.502,-0.6552372,-0.3219336,4.42278,0.6918187,0.4270523,0.5822484,-0.6318253,-0.3138155,4.362688,0.6627375,0.4143401,0.6237799,0.1693634,0.1870835,5.11678,-0.756453,-0.3570306,4.682571,0.7992666,0.4697392,0.3748573,1.158332,2.82453,1.747561,6.362062,0.00,0.00
99.59944,-0.6538438,-0.3208157,4.418281,0.8948042,0.1778869,0.4094895,-0.6284841,-0.3128572,4.358963,0.8722495,0.1709751,0.4582011,0.4194044,-0.1074541,4.909431,-0.655154,-0.3212269,4.421346,0.8959005,0.1782306,0.406935,1.199417,-0.6475971,-0.3197235,4.424778,0.66,0.81
99.71166,-0.6498066,-0.319973,4.41187,0.7884571,0.3636667,0.4960663,-0.6218573,-0.3125201,4.353662,0.7613801,0.3556971,0.5420145,0.2943657,0.1155156,5.005906,-0.6825099,-0.3286935,4.47998,0.8174175,0.3716996,0.4400774,1.195075,3.883448,1.747561,6.938184,0.00,0.00
99.80845,-0.6432377,-0.3198082,4.405559,0.7864563,0.3605027,0.5015219,-0.6133314,-0.3129306,4.348258,0.7586523,0.3534375,0.5472921,0.2990563,0.1121286,5.006456,-0.6664583,-0.3251484,4.450049,0.8065531,0.365284,0.4648006,1.197088,3.910113,1.747561,7.08744,0.00,0.00
99.90482,-0.6343179,-0.320618,4.399471,0.7928443,0.336233,0.5082768,-0.6024614,-0.3144383,4.343151,0.7643291,0.3302387,0.5538442,0.3162443,0.08250083,5.008859,-0.6459906,-0.3228823,4.420108,0.8027384,0.3381884,0.4911617,1.198691,4.268497,1.747561,7.427083,0.00,0.00
100.0022,-0.6249838,-0.3222631,4.394236,0.8694856,-0.07636195,0.4880202,-0.5905395,-0.3168873,4.339375,0.8415101,-0.08090623,0.534149,0.4192347,-0.413971,4.98033,-0.597909,-0.3180375,4.351113,0.8477088,-0.079953,0.5244018,1.199874,-0.5529823,-0.3222748,4.378905,0.00,0.00
100.1006,-0.6149733,-0.3241096,4.390032,0.8572364,-0.08969602,0.5070506,-0.5773857,-0.3195704,4.337197,0.8282214,-0.09372728,0.5525075,0.4154904,-0.4319311,4.999546,-0.5612417,-0.3176208,4.314504,0.8149756,-0.0953794,0.5715922,1.19848,-0.4859788,-0.326429,4.36729,0.00,0.00
100.2118,-0.6023607,-0.3268163,4.386035,0.7146966,-0.2045749,0.6688482,-0.5612422,-0.3229542,4.335842,0.6765494,-0.2066411,0.7068099,0.2531789,-0.5717061,5.18669,-0.6603141,-0.3322596,4.456779,0.7653542,-0.200616,0.611544,1.193556,5.062388,-1.832305,9.029416,0.04,0.00
100.3093,-0.5909058,-0.3285797,4.383487,0.6856304,-0.2252562,0.6922216,-0.5468155,-0.3256937,4.335814,0.6460325,-0.2266866,0.7288725,0.2303683,-0.5984001,5.212656,-0.6336629,-0.3313784,4.429718,0.7223265,-0.223229,0.6545329,1.196178,4.825929,-2.018619,9.376908,0.03,0.00
100.4071,-0.5788423,-0.3307256,4.381485,0.6846416,-0.2058124,0.699219,-0.5318232,-0.3284397,4.336663,0.6447096,-0.2074791,0.7357323,0.2425647,-0.5776516,5.220382,-0.5737563,-0.3304783,4.376636,0.6804137,-0.206022,0.7032725,1.199742,5.001545,-2.018619,10.13925,0.02,0.00
100.5043,-0.5664667,-0.3329992,4.379673,0.5034276,-0.1757912,0.8459659,-0.5167749,-0.33157,4.337796,0.4570851,-0.175174,0.8720019,0.03472996,-0.5429299,5.389929,-0.7162101,-0.337306,4.505866,0.6374529,-0.1745486,0.7504576,1.178032,5.070272,-1.921771,11.31816,0.01,0.00
100.6139,-0.5524809,-0.3344517,4.37804,0.5179908,-0.1605807,0.8401781,-0.500802,-0.3337246,4.338622,0.4715595,-0.1600908,0.8671808,0.06721267,-0.5265611,5.38318,-0.6470926,-0.3357829,4.450204,0.6000506,-0.1602628,0.7837443,1.190408,5.243881,-1.909156,12.14459,0.00,0.00
100.6996,-0.5386866,-0.3354199,4.376468,0.5163124,-0.1673263,0.8398949,-0.4854146,-0.3353175,4.339224,0.4696586,-0.1666406,0.8669785,0.07967588,-0.5358186,5.382368,-0.5959642,-0.33553,4.416512,0.5651008,-0.16752,0.8078355,1.19561,5.100935,-2.024333,12.56048,0.00,0.00
100.8109,-0.5240278,-0.3348451,4.374943,0.3850538,-0.08259623,0.9191907,-0.4688823,-0.3359269,4.340551,0.3355145,-0.08087818,0.9385567,-0.06411618,-0.4334987,5.472832,-0.6844351,-0.3316985,4.474982,0.5259845,-0.08631908,0.8461024,1.179348,5.243881,-1.30459,14.01132,0.00,0.00
100.9076,-0.5130134,-0.3355125,4.373193,0.3028533,-0.06189454,0.9510252,-0.456383,-0.3371056,4.341327,0.2522703,-0.05982038,0.9658059,-0.1517002,-0.4093545,5.507793,-0.7217931,-0.3296392,4.490674,0.4877948,-0.06820772,0.8702895,1.168714,5.243881,-1.16381,15.13422,0.00,0.00
101.0059,-0.5029179,-0.3365575,4.37122,0.3180724,-0.06623748,0.9457498,-0.4450136,-0.3386765,4.341765,0.2671507,-0.06387529,0.9615355,-0.1228475,-0.4157059,5.501313,-0.6552048,-0.3309847,4.448687,0.4501484,-0.07163811,0.8900754,1.182626,5.24388,-1.269784,16.11292,0.00,0.00
101.1023,-0.4948006,-0.3370696,4.369693,0.3221592,-0.06341991,0.9445589,-0.4356114,-0.339244,4.342918,0.2709197,-0.06120248,0.9606543,-0.1093297,-0.412953,5.49988,-0.5967867,-0.3333231,4.415828,0.409191,-0.06684462,0.909997,1.19127,5.24388,-1.287442,17.40486,0.00,0.00
101.1993,-0.4886276,-0.3369421,4.368247,0.3188662,-0.05648335,0.9461152,-0.4281054,-0.3389685,4.344625,0.2673044,-0.05457833,0.9620653,-0.1066017,-0.4046134,5.501763,-0.5390035,-0.3352554,4.387908,0.3612823,-0.05795034,0.930654,1.196853,5.24388,-1.262839,19.28448,0.00,0.00
101.3117,-0.4821258,-0.3342361,4.367118,0.2277118,0.06854902,0.9713128,-0.4205197,-0.3364636,4.346509,0.1750696,0.0699499,0.9820681,-0.2096675,-0.2522168,5.529301,-0.5892826,-0.3303617,4.402965,0.3186955,0.06560443,0.9455841,1.191153,5.24388,0.8704166,21.71024,0.00,0.00
101.409,-0.4761926,-0.3303627,4.366024,0.1470827,0.2509866,0.956751,-0.413844,-0.3328566,4.347819,0.09407995,0.2508497,0.9634435,-0.3004097,-0.0304013,5.509465,-0.6326884,-0.3241029,4.41172,0.2806549,0.2480713,0.9271965,1.18394,1.71108,1.747561,12.15481,0.00,0.00
101.5064,-0.4692041,-0.32499,4.365368,0.1499877,0.2832821,0.9472355,-0.4063233,-0.3269829,4.349027,0.09674788,0.2829731,0.9542358,-0.2897789,0.01389118,5.498515,-0.5869284,-0.3212588,4.395962,0.2496925,0.281624,0.9264672,1.190062,1.247317,1.747561,11.20182,0.00,0.00
101.6029,-0.4626888,-0.322653,4.36389,0.09501659,0.5211419,0.8481645,-0.3992832,-0.3251523,4.349802,0.04168743,0.5193409,0.8535498,-0.3490546,0.3005998,5.378241,-0.5924037,-0.3175398,4.392713,0.2047495,0.5200915,0.8292059,1.188521,-0.5891967,-0.3093938,4.4057,0.00,0.00
101.7008,-0.455732,-0.3212865,4.36276,0.09107882,0.4910536,0.866355,-0.3918723,-0.3242581,4.351007,0.03747654,0.4904361,0.870671,-0.3467436,0.2663248,5.399469,-0.5610778,-0.3163843,4.382146,0.1798377,0.4889237,0.8535877,1.19182,-0.5579917,-0.3079942,4.396794,0.00,0.00
101.8125,-0.4479651,-0.3202142,4.362676,0.08600833,0.4859674,0.8697346,-0.3837304,-0.3234645,4.353278,0.03220443,0.4862542,0.8732238,-0.3449758,0.2616974,5.404122,-0.5249464,-0.3163189,4.373939,0.1506164,0.4837388,0.8621551,1.194894,-0.5218663,-0.3064265,4.39157,0.00,0.00
101.9104,-0.4414617,-0.3190751,4.364012,0.09319219,0.4822854,0.871043,-0.377018,-0.3226382,4.35631,0.03927826,0.4835734,0.8744221,-0.3297833,0.2588826,5.407846,-0.4857152,-0.3166284,4.3693,0.13021,0.480577,0.8672318,1.197541,-0.4819987,-0.3029119,4.394052,0.00,0.00
102.0081,-0.4362366,-0.318074,4.366364,0.09018834,0.4721293,0.8769037,-0.3716319,-0.3219071,4.36032,0.03621064,0.4741235,0.8797134,-0.3281094,0.2479604,5.417682,-0.4597729,-0.3166775,4.368567,0.1098419,0.4710565,0.8752374,1.198663,-0.4556993,-0.2992078,4.401026,0.00,0.00
102.1045,-0.4318932,-0.3174991,4.369939,0.08763164,0.4645222,0.881215,-0.3671695,-0.3212315,4.365257,0.03361668,0.4668762,0.8836836,-0.3267839,0.2396649,5.426898,-0.4353365,-0.3173005,4.370188,0.09050348,0.4643585,0.8810109,1.19943,-0.4313911,-0.2970577,4.408594,0.00,0.00
102.2021,-0.4286378,-0.3171596,4.373504,0.03008001,0.4503694,0.8923354,-0.36383,-0.3208697,4.370159,-0.02391821,0.4517837,0.8918068,-0.3925958,0.2224696,5.442694,-0.4783705,-0.3143125,4.37607,0.0716489,0.4483818,0.8909659,1.197154,-0.4774745,-0.3087049,4.387213,0.00,0.00
102.3002,-0.4260583,-0.3172522,4.376483,0.02679869,0.445037,0.8951111,-0.3612002,-0.320872,4.374174,-0.02722925,0.4466796,0.8942796,-0.3939376,0.2161748,5.449374,-0.4617461,-0.3152604,4.377753,0.05659763,0.4435728,0.8944495,1.198079,-0.461281,-0.3116155,4.385103,0.00,0.00
102.4102,-0.42389,-0.3175533,4.37879,0.02718695,0.4414865,0.896856,-0.3589953,-0.3210393,4.377552,-0.02687246,0.443416,0.895913,-0.3912896,0.2118241,5.454192,-0.4401952,-0.3166774,4.379101,0.04078972,0.4407969,0.8966796,1.198968,-0.4398335,-0.3127685,4.387053,0.00,0.00
102.5091,-0.4229544,-0.3174255,4.380001,0.02431052,0.4389355,0.8981897,-0.3580357,-0.3206568,4.379669,-0.02976434,0.4409316,0.8970471,-0.3937943,0.2090822,5.457389,-0.4255097,-0.3172984,4.380014,0.0264404,0.4388306,0.8981807,1.199507,-0.4251609,-0.3115086,4.391865,0.00,0.00
102.6051,-0.4232286,-0.3177795,4.380594,0.04507719,0.1658579,0.9851189,-0.358305,-0.3208613,4.381251,-0.008986355,0.1686069,0.9856424,-0.3690867,-0.1185691,5.563812,-0.366701,-0.3204628,4.381166,-0.001988466,0.1682788,0.9857374,1.199757,-0.3667578,-0.3156575,4.409315,0.12,0.11
102.7029,-0.423276,-0.3182546,4.38106,-0.3527191,0.1964499,0.9148753,-0.3583507,-0.3211843,4.382117,-0.3992754,0.1949705,0.8958604,-0.8424232,-0.08480676,5.468236,-0.8343095,-0.2997072,4.374367,-0.007278149,0.1927689,0.9812172,1.114808,-0.9083245,1.659194,14.3454,0.00,0.00
102.8009,-0.4230694,-0.3181834,4.382032,-0.3285805,0.2100133,0.9208308,-0.3581437,-0.3210506,4.38323,-0.3760934,0.2084972,0.9028192,-0.8138183,-0.06843519,5.477086,-0.803781,-0.3013706,4.375011,-0.008910427,0.206784,0.978346,1.126467,-0.8920755,1.747561,14.06901,0.00,0.00
102.9124,-0.4237864,-0.3179515,4.382914,-0.3389447,0.2153461,0.9158289,-0.3588685,-0.3206089,4.384812,-0.3862583,0.2135576,0.8973281,-0.8268576,-0.06186323,5.472012,-0.8045303,-0.3023658,4.37178,-0.0198212,0.2135082,0.9767401,1.126432,-0.9948395,1.747561,13.74962,0.00,0.00
103.0093,-0.4244918,-0.3180484,4.384147,-0.3404325,0.207026,0.9171946,-0.3595906,-0.3206586,4.386598,-0.3878378,0.2054278,0.898544,-0.829401,-0.07181212,5.475056,-0.7969733,-0.3030675,4.37008,-0.02871278,0.2047629,0.9783904,1.129381,-1.084525,1.747561,14.16831,0.00,0.00
103.1074,-0.4248211,-0.3190066,4.385336,-0.1770138,0.07909026,0.9810254,-0.3599152,-0.3215221,4.387764,-0.2292176,0.0804532,0.9700447,-0.6363373,-0.2245006,5.557577,-0.5956608,-0.3123856,4.378946,-0.03439572,0.07431487,0.9966415,1.182603,-0.5966581,-0.3102308,4.407844,0.00,0.00
103.2046,-0.4253725,-0.3199555,4.386034,-0.1711188,0.07819808,0.9821423,-0.3604707,-0.322482,4.388557,-0.2234511,0.07960955,0.9714587,-0.6298939,-0.2264935,5.559885,-0.5874105,-0.3136474,4.379735,-0.03587743,0.07360194,0.9966422,1.184126,-0.5882125,-0.3120022,4.402013,0.00,0.00
103.3035,-0.4265401,-0.3205263,4.386043,-0.08243017,0.005884267,0.9965795,-0.3616421,-0.3228747,4.388824,-0.1360965,0.007815781,0.9906648,-0.5253162,-0.3134752,5.580236,-0.4742407,-0.3188002,4.383999,-0.04265751,0.004447352,0.9990798,1.197339,-0.9012226,-0.2742825,14.38425,0.00,0.00
103.3995,-0.4272268,-0.320602,4.386097,-0.07114249,-0.0005441039,0.997466,-0.3623194,-0.3228598,4.38873,-0.1249062,0.001335421,0.9921677,-0.5124945,-0.3212542,5.581614,-0.4638776,-0.3193271,4.384611,-0.04058206,-0.001608616,0.9991749,1.197991,-0.8700219,-0.3354235,14.38425,0.00,0.00
103.5122,-0.4278656,-0.3200011,4.385811,0.04042671,-0.08933599,0.9951807,-0.3629523,-0.3221389,4.388396,-0.01360737,-0.0878235,0.9960431,-0.379263,-0.4274015,5.582224,-0.3283403,-0.3232788,4.389775,-0.04250398,-0.08690877,0.9953091,1.19807,-0.3295986,-0.3258517,4.41924,0.01,0.00
103.609,-0.4283186,-0.3202748,4.385535,0.04601102,-0.09119278,0.9947698,-0.3634062,-0.3225883,4.38799,-0.008001307,-0.08955835,0.9959494,-0.3729954,-0.4299254,5.581651,-0.3241358,-0.323988,4.389475,-0.04078872,-0.08843813,0.9952461,1.19787,-0.3254299,-0.326794,4.421053,0.00,0.00
103.7051,-0.4289865,-0.3209589,4.38543,0.05180475,-0.1022144,0.9934125,-0.3640766,-0.323932,4.387123,-0.002192762,-0.1000406,0.994981,-0.3667047,-0.4438457,5.579757,-0.3302038,-0.3254835,4.388006,-0.03046388,-0.09878586,0.9946423,1.19817,-0.331039,-0.3281918,4.415276,0.00,0.00
103.8032,-0.4315639,-0.3224756,4.384722,0.06648327,-0.1069449,0.9920397,-0.3666281,-0.3253388,4.385107,0.01249691,-0.1048468,0.9944099,-0.3516469,-0.4510298,5.577212,-0.339095,-0.3265528,4.38527,-0.0104731,-0.1038615,0.9945366,1.19849,-0.3393422,-0.3290046,4.408748,0.00,0.00
103.9006,-0.4354604,-0.3238861,4.383663,0.07607725,-0.1133824,0.9906345,-0.3705412,-0.3268952,4.382462,0.02209317,-0.111094,0.9935643,-0.3440438,-0.4601309,5.574049,-0.3599417,-0.3273865,4.382266,0.01325638,-0.1106887,0.9937667,1.199259,-0.3597468,-0.3290135,4.396873,0.00,0.00
104.0119,-0.441575,-0.3258585,4.381842,0.351469,-0.01088049,0.9361362,-0.3767686,-0.3289698,4.377911,0.3022504,-0.008429453,0.9531913,-0.01659699,-0.3390146,5.513767,-0.08674079,-0.3428941,4.360321,0.06069988,0.00335714,0.9981505,1.155584,0.5204701,-0.3093109,14.34537,0.00,0.00
104.1097,-0.4491732,-0.3279189,4.379457,0.3718993,-0.02629007,0.9279007,-0.3845822,-0.3309391,4.372833,0.3228135,-0.02411667,0.9461553,0.0003053248,-0.3596932,5.500923,-0.1174281,-0.343431,4.345437,0.1013561,-0.014,0.9947517,1.161582,0.9054317,-0.484714,14.38425,0.00,0.00
